date,game_mode,region,map,tier,hero,role,pick_rate,win_rate,ban_rate
2026-06-30,competitive,Asia,shambali-monastery,Bronze,브리기테,SUPPORT,1.7,51.8,0.1
2026-06-30,competitive,Asia,shambali-monastery,Bronze,소전,DAMAGE,13.6,44.5,0.3
2026-06-30,competitive,Asia,shambali-monastery,Bronze,솔저: 76,DAMAGE,15.0,48.2,0.3
2026-06-30,competitive,Asia,shambali-monastery,Bronze,솜브라,DAMAGE,1.9,42.0,66.8
2026-06-30,competitive,Asia,shambali-monastery,Bronze,시그마,TANK,18.2,55.6,8.1
2026-06-30,competitive,Asia,shambali-monastery,Bronze,시메트라,DAMAGE,2.4,55.9,3.6
2026-06-30,competitive,Asia,shambali-monastery,Bronze,시에라,DAMAGE,21.5,50.5,13.7
2026-06-30,competitive,Asia,shambali-monastery,Bronze,시온,DAMAGE,30.5,54.1,28.5
2026-06-30,competitive,Asia,shambali-monastery,Bronze,아나,SUPPORT,25.1,47.6,6.7
2026-06-30,competitive,Asia,shambali-monastery,Bronze,안란,DAMAGE,9.7,54.0,9.2
2026-06-30,competitive,Asia,shambali-monastery,Bronze,애쉬,DAMAGE,8.7,49.7,0.2
2026-06-30,competitive,Asia,shambali-monastery,Bronze,에코,DAMAGE,2.9,47.8,1.1
2026-06-30,competitive,Asia,shambali-monastery,Bronze,엠레,DAMAGE,8.1,46.9,0.3
2026-06-30,competitive,Asia,shambali-monastery,Bronze,오리사,TANK,15.3,46.5,7.8
2026-06-30,competitive,Asia,shambali-monastery,Bronze,우양,SUPPORT,11.7,50.1,0.3
2026-06-30,competitive,Asia,shambali-monastery,Bronze,위도우메이커,DAMAGE,3.3,47.1,1.1
2026-06-30,competitive,Asia,shambali-monastery,Bronze,윈스턴,TANK,5.1,47.5,8.6
2026-06-30,competitive,Asia,shambali-monastery,Bronze,일리아리,SUPPORT,7.2,49.1,0.6
2026-06-30,competitive,Asia,shambali-monastery,Bronze,자리야,TANK,4.9,55.5,59.2
2026-06-30,competitive,Asia,shambali-monastery,Bronze,정커퀸,TANK,1.9,51.3,0.1
2026-06-30,competitive,Asia,shambali-monastery,Bronze,정크랫,DAMAGE,8.7,50.0,1.3
2026-06-30,competitive,Asia,shambali-monastery,Bronze,제트팩 캣,SUPPORT,2.7,45.2,28.4
2026-06-30,competitive,Asia,shambali-monastery,Bronze,젠야타,SUPPORT,11.2,52.2,1.1
2026-06-30,competitive,Asia,shambali-monastery,Bronze,주노,SUPPORT,13.4,46.1,0.3
2026-06-30,competitive,Asia,shambali-monastery,Bronze,캐서디,DAMAGE,12.4,49.4,0.9
2026-06-30,competitive,Asia,shambali-monastery,Bronze,키리코,SUPPORT,55.5,51.9,1.0
2026-06-30,competitive,Asia,shambali-monastery,Bronze,토르비욘,DAMAGE,4.5,52.0,0.2
2026-06-30,competitive,Asia,shambali-monastery,Bronze,트레이서,DAMAGE,2.9,48.9,13.8
2026-06-30,competitive,Asia,shambali-monastery,Bronze,파라,DAMAGE,3.9,54.3,44.1
2026-06-30,competitive,Asia,shambali-monastery,Bronze,프레야,DAMAGE,3.3,56.4,0.9
2026-06-30,competitive,Asia,shambali-monastery,Bronze,한조,DAMAGE,5.2,49.5,0.4
2026-06-30,competitive,Asia,shambali-monastery,Bronze,해저드,TANK,3.1,48.5,1.4
2026-06-30,competitive,Asia,shambali-monastery,Silver,D.Va,TANK,5.9,47.9,8.1
2026-06-30,competitive,Asia,shambali-monastery,Silver,겐지,DAMAGE,8.6,52.2,2.3
2026-06-30,competitive,Asia,shambali-monastery,Silver,도미나,TANK,5.8,49.1,5.5
2026-06-30,competitive,Asia,shambali-monastery,Silver,둠피스트,TANK,3.6,53.8,51.4
2026-06-30,competitive,Asia,shambali-monastery,Silver,라마트라,TANK,8.6,49.9,4.7
2026-06-30,competitive,Asia,shambali-monastery,Silver,라이프위버,SUPPORT,6.5,44.1,0.2
2026-06-30,competitive,Asia,shambali-monastery,Silver,라인하르트,TANK,9.3,52.6,1.8
2026-06-30,competitive,Asia,shambali-monastery,Silver,레킹볼,TANK,2.4,51.9,9.7
2026-06-30,competitive,Asia,shambali-monastery,Silver,로드호그,TANK,5.5,41.4,2.6
2026-06-30,competitive,Asia,shambali-monastery,Silver,루시우,SUPPORT,3.2,44.8,0.1
2026-06-30,competitive,Asia,shambali-monastery,Silver,리퍼,DAMAGE,10.1,48.6,3.6
2026-06-30,competitive,Asia,shambali-monastery,Silver,마우가,TANK,7.7,47.7,13.4
2026-06-30,competitive,Asia,shambali-monastery,Silver,메르시,SUPPORT,8.2,46.0,0.6
2026-06-30,competitive,Asia,shambali-monastery,Silver,메이,DAMAGE,9.0,53.0,3.4
2026-06-30,competitive,Asia,shambali-monastery,Silver,모이라,SUPPORT,27.7,52.5,4.7
2026-06-30,competitive,Asia,shambali-monastery,Silver,미즈키,SUPPORT,14.2,52.0,4.7
2026-06-30,competitive,Asia,shambali-monastery,Silver,바스티온,DAMAGE,10.3,46.9,2.0
2026-06-30,competitive,Asia,shambali-monastery,Silver,바티스트,SUPPORT,5.1,46.6,0.1
2026-06-30,competitive,Asia,shambali-monastery,Silver,벤데타,DAMAGE,2.2,52.4,3.1
2026-06-30,competitive,Asia,shambali-monastery,Silver,벤처,DAMAGE,2.2,53.1,0.7
2026-06-30,competitive,Asia,shambali-monastery,Silver,브리기테,SUPPORT,2.2,44.1,0.1
2026-06-30,competitive,Asia,shambali-monastery,Silver,소전,DAMAGE,11.5,45.7,0.4
2026-06-30,competitive,Asia,shambali-monastery,Silver,솔저: 76,DAMAGE,15.4,48.1,0.2
2026-06-30,competitive,Asia,shambali-monastery,Silver,솜브라,DAMAGE,2.1,56.0,63.0
2026-06-30,competitive,Asia,shambali-monastery,Silver,시그마,TANK,17.2,54.8,7.8
2026-06-30,competitive,Asia,shambali-monastery,Silver,시메트라,DAMAGE,2.7,55.9,6.4
2026-06-30,competitive,Asia,shambali-monastery,Silver,시에라,DAMAGE,17.4,48.8,12.9
2026-06-30,competitive,Asia,shambali-monastery,Silver,시온,DAMAGE,30.3,53.9,31.9
2026-06-30,competitive,Asia,shambali-monastery,Silver,아나,SUPPORT,36.4,49.8,8.0
2026-06-30,competitive,Asia,shambali-monastery,Silver,안란,DAMAGE,9.8,53.1,11.5
2026-06-30,competitive,Asia,shambali-monastery,Silver,애쉬,DAMAGE,8.9,50.5,0.4
2026-06-30,competitive,Asia,shambali-monastery,Silver,에코,DAMAGE,2.8,49.3,0.6
2026-06-30,competitive,Asia,shambali-monastery,Silver,엠레,DAMAGE,8.2,47.0,0.5
2026-06-30,competitive,Asia,shambali-monastery,Silver,오리사,TANK,14.6,48.1,8.5
2026-06-30,competitive,Asia,shambali-monastery,Silver,우양,SUPPORT,10.9,49.6,0.5
2026-06-30,competitive,Asia,shambali-monastery,Silver,위도우메이커,DAMAGE,3.2,51.9,1.1
2026-06-30,competitive,Asia,shambali-monastery,Silver,윈스턴,TANK,6.9,50.5,7.9
2026-06-30,competitive,Asia,shambali-monastery,Silver,일리아리,SUPPORT,7.2,52.5,0.7
2026-06-30,competitive,Asia,shambali-monastery,Silver,자리야,TANK,7.0,51.1,56.9
2026-06-30,competitive,Asia,shambali-monastery,Silver,정커퀸,TANK,2.1,47.5,0.1
2026-06-30,competitive,Asia,shambali-monastery,Silver,정크랫,DAMAGE,7.0,47.1,0.8
2026-06-30,competitive,Asia,shambali-monastery,Silver,제트팩 캣,SUPPORT,2.4,49.4,20.4
2026-06-30,competitive,Asia,shambali-monastery,Silver,젠야타,SUPPORT,12.6,52.2,1.4
2026-06-30,competitive,Asia,shambali-monastery,Silver,주노,SUPPORT,9.2,48.0,0.2
2026-06-30,competitive,Asia,shambali-monastery,Silver,캐서디,DAMAGE,16.1,48.2,1.3
2026-06-30,competitive,Asia,shambali-monastery,Silver,키리코,SUPPORT,54.1,51.0,1.5
2026-06-30,competitive,Asia,shambali-monastery,Silver,토르비욘,DAMAGE,3.6,51.4,0.3
2026-06-30,competitive,Asia,shambali-monastery,Silver,트레이서,DAMAGE,3.6,51.2,8.9
2026-06-30,competitive,Asia,shambali-monastery,Silver,파라,DAMAGE,4.6,53.3,34.3
2026-06-30,competitive,Asia,shambali-monastery,Silver,프레야,DAMAGE,3.6,49.5,1.4
2026-06-30,competitive,Asia,shambali-monastery,Silver,한조,DAMAGE,6.8,48.5,0.4
2026-06-30,competitive,Asia,shambali-monastery,Silver,해저드,TANK,3.4,47.4,2.2
2026-06-30,competitive,Asia,shambali-monastery,Gold,D.Va,TANK,5.2,44.8,13.1
2026-06-30,competitive,Asia,shambali-monastery,Gold,겐지,DAMAGE,11.1,54.1,1.6
2026-06-30,competitive,Asia,shambali-monastery,Gold,도미나,TANK,5.3,52.7,4.6
2026-06-30,competitive,Asia,shambali-monastery,Gold,둠피스트,TANK,5.3,49.8,50.2
2026-06-30,competitive,Asia,shambali-monastery,Gold,라마트라,TANK,7.3,49.5,3.0
2026-06-30,competitive,Asia,shambali-monastery,Gold,라이프위버,SUPPORT,7.0,45.1,0.5
2026-06-30,competitive,Asia,shambali-monastery,Gold,라인하르트,TANK,9.1,51.3,1.8
2026-06-30,competitive,Asia,shambali-monastery,Gold,레킹볼,TANK,3.0,46.6,9.3
2026-06-30,competitive,Asia,shambali-monastery,Gold,로드호그,TANK,6.0,44.7,3.1
2026-06-30,competitive,Asia,shambali-monastery,Gold,루시우,SUPPORT,2.2,41.9,0.1
2026-06-30,competitive,Asia,shambali-monastery,Gold,리퍼,DAMAGE,9.7,47.7,3.0
2026-06-30,competitive,Asia,shambali-monastery,Gold,마우가,TANK,7.0,48.2,15.1
2026-06-30,competitive,Asia,shambali-monastery,Gold,메르시,SUPPORT,6.9,47.0,0.7
2026-06-30,competitive,Asia,shambali-monastery,Gold,메이,DAMAGE,9.3,50.9,4.2
2026-06-30,competitive,Asia,shambali-monastery,Gold,모이라,SUPPORT,23.1,50.3,5.1
2026-06-30,competitive,Asia,shambali-monastery,Gold,미즈키,SUPPORT,12.3,52.7,8.6
2026-06-30,competitive,Asia,shambali-monastery,Gold,바스티온,DAMAGE,7.6,48.5,1.6
2026-06-30,competitive,Asia,shambali-monastery,Gold,바티스트,SUPPORT,5.5,45.4,0.1
2026-06-30,competitive,Asia,shambali-monastery,Gold,벤데타,DAMAGE,2.0,53.1,2.8
2026-06-30,competitive,Asia,shambali-monastery,Gold,벤처,DAMAGE,2.3,50.0,0.7
2026-06-30,competitive,Asia,shambali-monastery,Gold,브리기테,SUPPORT,2.4,50.6,0.2
2026-06-30,competitive,Asia,shambali-monastery,Gold,소전,DAMAGE,11.1,45.3,0.5
2026-06-30,competitive,Asia,shambali-monastery,Gold,솔저: 76,DAMAGE,13.8,47.5,0.2
2026-06-30,competitive,Asia,shambali-monastery,Gold,솜브라,DAMAGE,2.4,47.0,55.8
2026-06-30,competitive,Asia,shambali-monastery,Gold,시그마,TANK,17.5,56.2,8.5
2026-06-30,competitive,Asia,shambali-monastery,Gold,시메트라,DAMAGE,2.7,50.6,6.5
2026-06-30,competitive,Asia,shambali-monastery,Gold,시에라,DAMAGE,13.9,48.0,10.0
2026-06-30,competitive,Asia,shambali-monastery,Gold,시온,DAMAGE,31.0,57.9,33.6
2026-06-30,competitive,Asia,shambali-monastery,Gold,아나,SUPPORT,48.4,51.2,7.7
2026-06-30,competitive,Asia,shambali-monastery,Gold,안란,DAMAGE,9.1,52.8,9.9
2026-06-30,competitive,Asia,shambali-monastery,Gold,애쉬,DAMAGE,10.6,51.6,0.4
2026-06-30,competitive,Asia,shambali-monastery,Gold,에코,DAMAGE,3.2,49.2,0.8
2026-06-30,competitive,Asia,shambali-monastery,Gold,엠레,DAMAGE,8.1,48.5,0.5
2026-06-30,competitive,Asia,shambali-monastery,Gold,오리사,TANK,12.5,46.8,12.5
2026-06-30,competitive,Asia,shambali-monastery,Gold,우양,SUPPORT,11.4,53.7,0.5
2026-06-30,competitive,Asia,shambali-monastery,Gold,위도우메이커,DAMAGE,3.6,46.6,1.0
2026-06-30,competitive,Asia,shambali-monastery,Gold,윈스턴,TANK,8.0,50.2,6.3
2026-06-30,competitive,Asia,shambali-monastery,Gold,일리아리,SUPPORT,6.9,51.1,0.9
2026-06-30,competitive,Asia,shambali-monastery,Gold,자리야,TANK,7.6,50.7,51.3
2026-06-30,competitive,Asia,shambali-monastery,Gold,정커퀸,TANK,2.4,47.3,0.1
2026-06-30,competitive,Asia,shambali-monastery,Gold,정크랫,DAMAGE,5.6,49.8,0.5
2026-06-30,competitive,Asia,shambali-monastery,Gold,제트팩 캣,SUPPORT,2.6,49.9,15.1
2026-06-30,competitive,Asia,shambali-monastery,Gold,젠야타,SUPPORT,14.7,50.7,1.8
2026-06-30,competitive,Asia,shambali-monastery,Gold,주노,SUPPORT,6.2,47.7,0.1
2026-06-30,competitive,Asia,shambali-monastery,Gold,캐서디,DAMAGE,18.7,46.5,2.8
2026-06-30,competitive,Asia,shambali-monastery,Gold,키리코,SUPPORT,50.4,49.7,2.5
2026-06-30,competitive,Asia,shambali-monastery,Gold,토르비욘,DAMAGE,3.1,54.5,0.3
2026-06-30,competitive,Asia,shambali-monastery,Gold,트레이서,DAMAGE,4.4,46.4,6.2
2026-06-30,competitive,Asia,shambali-monastery,Gold,파라,DAMAGE,4.8,53.0,31.3
2026-06-30,competitive,Asia,shambali-monastery,Gold,프레야,DAMAGE,4.3,47.3,2.7
2026-06-30,competitive,Asia,shambali-monastery,Gold,한조,DAMAGE,7.5,49.9,0.5
2026-06-30,competitive,Asia,shambali-monastery,Gold,해저드,TANK,3.7,51.4,2.9
2026-06-30,competitive,Asia,shambali-monastery,Platinum,D.Va,TANK,4.2,48.5,23.4
2026-06-30,competitive,Asia,shambali-monastery,Platinum,겐지,DAMAGE,13.1,55.2,1.0
2026-06-30,competitive,Asia,shambali-monastery,Platinum,도미나,TANK,4.9,55.7,3.2
2026-06-30,competitive,Asia,shambali-monastery,Platinum,둠피스트,TANK,7.1,51.8,42.1
2026-06-30,competitive,Asia,shambali-monastery,Platinum,라마트라,TANK,6.3,49.1,3.0
2026-06-30,competitive,Asia,shambali-monastery,Platinum,라이프위버,SUPPORT,6.5,44.6,0.5
2026-06-30,competitive,Asia,shambali-monastery,Platinum,라인하르트,TANK,9.6,50.3,1.9
2026-06-30,competitive,Asia,shambali-monastery,Platinum,레킹볼,TANK,3.8,46.1,6.8
2026-06-30,competitive,Asia,shambali-monastery,Platinum,로드호그,TANK,6.0,42.4,3.7
2026-06-30,competitive,Asia,shambali-monastery,Platinum,루시우,SUPPORT,1.7,41.2,0.2
2026-06-30,competitive,Asia,shambali-monastery,Platinum,리퍼,DAMAGE,8.0,45.5,3.2
2026-06-30,competitive,Asia,shambali-monastery,Platinum,마우가,TANK,6.3,44.8,16.2
2026-06-30,competitive,Asia,shambali-monastery,Platinum,메르시,SUPPORT,6.0,44.7,0.6
2026-06-30,competitive,Asia,shambali-monastery,Platinum,메이,DAMAGE,8.8,52.7,4.7
2026-06-30,competitive,Asia,shambali-monastery,Platinum,모이라,SUPPORT,18.7,51.3,3.9
2026-06-30,competitive,Asia,shambali-monastery,Platinum,미즈키,SUPPORT,10.0,52.0,16.1
2026-06-30,competitive,Asia,shambali-monastery,Platinum,바스티온,DAMAGE,5.7,48.5,1.5
2026-06-30,competitive,Asia,shambali-monastery,Platinum,바티스트,SUPPORT,5.5,44.2,0.1
2026-06-30,competitive,Asia,shambali-monastery,Platinum,벤데타,DAMAGE,2.0,49.2,1.8
2026-06-30,competitive,Asia,shambali-monastery,Platinum,벤처,DAMAGE,2.7,51.2,0.7
2026-06-30,competitive,Asia,shambali-monastery,Platinum,브리기테,SUPPORT,2.8,49.2,0.2
2026-06-30,competitive,Asia,shambali-monastery,Platinum,소전,DAMAGE,11.8,46.4,0.9
2026-06-30,competitive,Asia,shambali-monastery,Platinum,솔저: 76,DAMAGE,10.5,47.6,0.2
2026-06-30,competitive,Asia,shambali-monastery,Platinum,솜브라,DAMAGE,2.8,48.8,43.4
2026-06-30,competitive,Asia,shambali-monastery,Platinum,시그마,TANK,18.0,55.3,10.2
2026-06-30,competitive,Asia,shambali-monastery,Platinum,시메트라,DAMAGE,2.4,49.2,5.2
2026-06-30,competitive,Asia,shambali-monastery,Platinum,시에라,DAMAGE,9.9,46.6,6.7
2026-06-30,competitive,Asia,shambali-monastery,Platinum,시온,DAMAGE,33.1,54.6,31.4
2026-06-30,competitive,Asia,shambali-monastery,Platinum,아나,SUPPORT,57.4,52.1,7.5
2026-06-30,competitive,Asia,shambali-monastery,Platinum,안란,DAMAGE,7.1,52.6,7.4
2026-06-30,competitive,Asia,shambali-monastery,Platinum,애쉬,DAMAGE,11.4,51.8,0.4
2026-06-30,competitive,Asia,shambali-monastery,Platinum,에코,DAMAGE,3.9,50.5,0.8
2026-06-30,competitive,Asia,shambali-monastery,Platinum,엠레,DAMAGE,8.3,47.8,0.9
2026-06-30,competitive,Asia,shambali-monastery,Platinum,오리사,TANK,11.1,48.7,16.7
2026-06-30,competitive,Asia,shambali-monastery,Platinum,우양,SUPPORT,12.5,53.5,0.8
2026-06-30,competitive,Asia,shambali-monastery,Platinum,위도우메이커,DAMAGE,4.1,47.3,1.2
2026-06-30,competitive,Asia,shambali-monastery,Platinum,윈스턴,TANK,8.2,49.1,5.6
2026-06-30,competitive,Asia,shambali-monastery,Platinum,일리아리,SUPPORT,7.1,51.9,1.8
2026-06-30,competitive,Asia,shambali-monastery,Platinum,자리야,TANK,7.9,49.8,43.7
2026-06-30,competitive,Asia,shambali-monastery,Platinum,정커퀸,TANK,2.3,47.3,0.1
2026-06-30,competitive,Asia,shambali-monastery,Platinum,정크랫,DAMAGE,4.9,51.8,0.3
2026-06-30,competitive,Asia,shambali-monastery,Platinum,제트팩 캣,SUPPORT,3.1,47.5,12.0
2026-06-30,competitive,Asia,shambali-monastery,Platinum,젠야타,SUPPORT,16.5,51.1,2.5
2026-06-30,competitive,Asia,shambali-monastery,Platinum,주노,SUPPORT,4.8,48.9,0.0
2026-06-30,competitive,Asia,shambali-monastery,Platinum,캐서디,DAMAGE,22.8,47.4,4.5
2026-06-30,competitive,Asia,shambali-monastery,Platinum,키리코,SUPPORT,47.5,48.9,3.3
2026-06-30,competitive,Asia,shambali-monastery,Platinum,토르비욘,DAMAGE,2.7,47.3,0.3
2026-06-30,competitive,Asia,shambali-monastery,Platinum,트레이서,DAMAGE,5.8,48.5,5.7
2026-06-30,competitive,Asia,shambali-monastery,Platinum,파라,DAMAGE,5.1,55.1,31.7
2026-06-30,competitive,Asia,shambali-monastery,Platinum,프레야,DAMAGE,4.7,49.5,5.5
2026-06-30,competitive,Asia,shambali-monastery,Platinum,한조,DAMAGE,8.6,49.3,0.8
2026-06-30,competitive,Asia,shambali-monastery,Platinum,해저드,TANK,4.2,51.8,3.8
2026-06-30,competitive,Asia,shambali-monastery,Diamond,D.Va,TANK,3.5,44.7,35.3
2026-06-30,competitive,Asia,shambali-monastery,Diamond,겐지,DAMAGE,13.3,55.2,0.4
2026-06-30,competitive,Asia,shambali-monastery,Diamond,도미나,TANK,4.7,51.3,2.7
2026-06-30,competitive,Asia,shambali-monastery,Diamond,둠피스트,TANK,10.2,50.8,26.7
2026-06-30,competitive,Asia,shambali-monastery,Diamond,라마트라,TANK,5.1,47.9,2.6
2026-06-30,competitive,Asia,shambali-monastery,Diamond,라이프위버,SUPPORT,5.8,42.7,0.9
2026-06-30,competitive,Asia,shambali-monastery,Diamond,라인하르트,TANK,9.4,48.9,2.4
2026-06-30,competitive,Asia,shambali-monastery,Diamond,레킹볼,TANK,3.4,47.4,4.4
2026-06-30,competitive,Asia,shambali-monastery,Diamond,로드호그,TANK,5.2,40.6,3.1
2026-06-30,competitive,Asia,shambali-monastery,Diamond,루시우,SUPPORT,1.4,42.6,0.2
2026-06-30,competitive,Asia,shambali-monastery,Diamond,리퍼,DAMAGE,7.6,49.2,4.3
2026-06-30,competitive,Asia,shambali-monastery,Diamond,마우가,TANK,5.6,49.0,16.2
2026-06-30,competitive,Asia,shambali-monastery,Diamond,메르시,SUPPORT,5.3,46.1,0.6
2026-06-30,competitive,Asia,shambali-monastery,Diamond,메이,DAMAGE,8.0,50.7,4.7
2026-06-30,competitive,Asia,shambali-monastery,Diamond,모이라,SUPPORT,15.4,48.0,2.3
2026-06-30,competitive,Asia,shambali-monastery,Diamond,미즈키,SUPPORT,9.1,53.9,25.4
2026-06-30,competitive,Asia,shambali-monastery,Diamond,바스티온,DAMAGE,4.5,43.2,1.0
2026-06-30,competitive,Asia,shambali-monastery,Diamond,바티스트,SUPPORT,6.3,44.7,0.0
2026-06-30,competitive,Asia,shambali-monastery,Diamond,벤데타,DAMAGE,1.9,51.3,1.2
2026-06-30,competitive,Asia,shambali-monastery,Diamond,벤처,DAMAGE,2.7,57.4,0.6
2026-06-30,competitive,Asia,shambali-monastery,Diamond,브리기테,SUPPORT,3.3,49.9,0.3
2026-06-30,competitive,Asia,shambali-monastery,Diamond,소전,DAMAGE,14.2,50.1,0.7
2026-06-30,competitive,Asia,shambali-monastery,Diamond,솔저: 76,DAMAGE,7.9,45.1,0.2
2026-06-30,competitive,Asia,shambali-monastery,Diamond,솜브라,DAMAGE,2.7,48.2,22.7
2026-06-30,competitive,Asia,shambali-monastery,Diamond,시그마,TANK,19.6,57.9,13.9
2026-06-30,competitive,Asia,shambali-monastery,Diamond,시메트라,DAMAGE,2.4,52.3,3.5
2026-06-30,competitive,Asia,shambali-monastery,Diamond,시에라,DAMAGE,5.5,45.2,2.5
2026-06-30,competitive,Asia,shambali-monastery,Diamond,시온,DAMAGE,35.0,56.4,29.8
2026-06-30,competitive,Asia,shambali-monastery,Diamond,아나,SUPPORT,59.9,51.8,7.6
2026-06-30,competitive,Asia,shambali-monastery,Diamond,안란,DAMAGE,5.5,48.2,4.6
2026-06-30,competitive,Asia,shambali-monastery,Diamond,애쉬,DAMAGE,10.8,53.0,0.3
2026-06-30,competitive,Asia,shambali-monastery,Diamond,에코,DAMAGE,5.2,53.2,1.7
2026-06-30,competitive,Asia,shambali-monastery,Diamond,엠레,DAMAGE,8.7,49.7,0.8
2026-06-30,competitive,Asia,shambali-monastery,Diamond,오리사,TANK,9.8,47.3,21.3
2026-06-30,competitive,Asia,shambali-monastery,Diamond,우양,SUPPORT,14.3,50.9,1.2
2026-06-30,competitive,Asia,shambali-monastery,Diamond,위도우메이커,DAMAGE,4.6,44.6,1.2
2026-06-30,competitive,Asia,shambali-monastery,Diamond,윈스턴,TANK,8.0,46.5,5.5
2026-06-30,competitive,Asia,shambali-monastery,Diamond,일리아리,SUPPORT,8.9,51.1,3.3
2026-06-30,competitive,Asia,shambali-monastery,Diamond,자리야,TANK,8.6,50.4,42.1
2026-06-30,competitive,Asia,shambali-monastery,Diamond,정커퀸,TANK,2.3,47.6,0.1
2026-06-30,competitive,Asia,shambali-monastery,Diamond,정크랫,DAMAGE,3.9,43.8,0.2
2026-06-30,competitive,Asia,shambali-monastery,Diamond,제트팩 캣,SUPPORT,3.1,45.0,10.6
2026-06-30,competitive,Asia,shambali-monastery,Diamond,젠야타,SUPPORT,17.8,52.2,2.3
2026-06-30,competitive,Asia,shambali-monastery,Diamond,주노,SUPPORT,3.5,52.5,0.0
2026-06-30,competitive,Asia,shambali-monastery,Diamond,캐서디,DAMAGE,24.9,45.5,6.7
2026-06-30,competitive,Asia,shambali-monastery,Diamond,키리코,SUPPORT,46.0,50.3,3.9
2026-06-30,competitive,Asia,shambali-monastery,Diamond,토르비욘,DAMAGE,2.7,45.1,0.3
2026-06-30,competitive,Asia,shambali-monastery,Diamond,트레이서,DAMAGE,7.7,49.7,6.4
2026-06-30,competitive,Asia,shambali-monastery,Diamond,파라,DAMAGE,6.3,52.1,36.9
2026-06-30,competitive,Asia,shambali-monastery,Diamond,프레야,DAMAGE,5.0,46.1,9.1
2026-06-30,competitive,Asia,shambali-monastery,Diamond,한조,DAMAGE,8.9,50.5,0.7
2026-06-30,competitive,Asia,shambali-monastery,Diamond,해저드,TANK,4.7,53.4,4.8
2026-06-30,competitive,Asia,shambali-monastery,Master,D.Va,TANK,3.0,38.8,41.1
2026-06-30,competitive,Asia,shambali-monastery,Master,겐지,DAMAGE,12.5,52.6,0.3
2026-06-30,competitive,Asia,shambali-monastery,Master,도미나,TANK,4.0,44.3,0.8
2026-06-30,competitive,Asia,shambali-monastery,Master,둠피스트,TANK,10.7,52.2,17.8
2026-06-30,competitive,Asia,shambali-monastery,Master,라마트라,TANK,6.2,44.4,1.8
2026-06-30,competitive,Asia,shambali-monastery,Master,라이프위버,SUPPORT,4.8,44.1,0.0
2026-06-30,competitive,Asia,shambali-monastery,Master,라인하르트,TANK,7.4,50.9,3.0
2026-06-30,competitive,Asia,shambali-monastery,Master,레킹볼,TANK,3.3,45.9,3.0
2026-06-30,competitive,Asia,shambali-monastery,Master,로드호그,TANK,4.4,32.7,3.2
2026-06-30,competitive,Asia,shambali-monastery,Master,루시우,SUPPORT,1.6,42.8,0.0
2026-06-30,competitive,Asia,shambali-monastery,Master,리퍼,DAMAGE,7.3,45.6,5.1
2026-06-30,competitive,Asia,shambali-monastery,Master,마우가,TANK,4.6,39.7,10.5
2026-06-30,competitive,Asia,shambali-monastery,Master,메르시,SUPPORT,4.4,47.1,0.7
2026-06-30,competitive,Asia,shambali-monastery,Master,메이,DAMAGE,6.6,53.6,4.4
2026-06-30,competitive,Asia,shambali-monastery,Master,모이라,SUPPORT,13.9,43.7,1.8
2026-06-30,competitive,Asia,shambali-monastery,Master,미즈키,SUPPORT,10.2,60.2,30.8
2026-06-30,competitive,Asia,shambali-monastery,Master,바스티온,DAMAGE,3.5,55.7,0.8
2026-06-30,competitive,Asia,shambali-monastery,Master,바티스트,SUPPORT,6.2,45.4,0.0
2026-06-30,competitive,Asia,shambali-monastery,Master,벤데타,DAMAGE,1.4,44.3,0.4
2026-06-30,competitive,Asia,shambali-monastery,Master,벤처,DAMAGE,3.2,56.9,0.1
2026-06-30,competitive,Asia,shambali-monastery,Master,브리기테,SUPPORT,3.9,43.6,0.1
2026-06-30,competitive,Asia,shambali-monastery,Master,소전,DAMAGE,17.1,49.9,0.7
2026-06-30,competitive,Asia,shambali-monastery,Master,솔저: 76,DAMAGE,4.9,43.6,0.0
2026-06-30,competitive,Asia,shambali-monastery,Master,솜브라,DAMAGE,2.5,54.7,5.5
2026-06-30,competitive,Asia,shambali-monastery,Master,시그마,TANK,22.8,60.4,18.9
2026-06-30,competitive,Asia,shambali-monastery,Master,시메트라,DAMAGE,2.1,63.2,2.3
2026-06-30,competitive,Asia,shambali-monastery,Master,시에라,DAMAGE,2.9,47.7,0.8
