date,game_mode,region,map,tier,hero,role,pick_rate,win_rate,ban_rate
2026-07-20,competitive,Americas,havana,All,라이프위버,SUPPORT,14.0,49.4,0.7
2026-07-20,competitive,Americas,havana,All,라인하르트,TANK,13.5,52.5,3.4
2026-07-20,competitive,Americas,havana,All,레킹볼,TANK,2.6,51.7,10.7
2026-07-20,competitive,Americas,havana,All,로드호그,TANK,6.8,46.1,13.2
2026-07-20,competitive,Americas,havana,All,루시우,SUPPORT,3.5,46.3,0.1
2026-07-20,competitive,Americas,havana,All,리퍼,DAMAGE,8.1,48.2,2.5
2026-07-20,competitive,Americas,havana,All,마우가,TANK,6.7,48.9,21.3
2026-07-20,competitive,Americas,havana,All,메르시,SUPPORT,18.4,50.6,8.0
2026-07-20,competitive,Americas,havana,All,메이,DAMAGE,9.1,49.4,5.5
2026-07-20,competitive,Americas,havana,All,모이라,SUPPORT,28.0,48.5,5.6
2026-07-20,competitive,Americas,havana,All,미즈키,SUPPORT,15.8,52.5,6.9
2026-07-20,competitive,Americas,havana,All,바스티온,DAMAGE,15.6,46.6,5.4
2026-07-20,competitive,Americas,havana,All,바티스트,SUPPORT,6.9,45.3,0.2
2026-07-20,competitive,Americas,havana,All,벤데타,DAMAGE,3.1,54.0,4.9
2026-07-20,competitive,Americas,havana,All,벤처,DAMAGE,2.1,47.8,0.7
2026-07-20,competitive,Americas,havana,All,브리기테,SUPPORT,3.6,50.5,0.1
2026-07-20,competitive,Americas,havana,All,소전,DAMAGE,10.8,47.0,1.0
2026-07-20,competitive,Americas,havana,All,솔저: 76,DAMAGE,17.9,49.9,0.5
2026-07-20,competitive,Americas,havana,All,솜브라,DAMAGE,3.3,50.7,44.3
2026-07-20,competitive,Americas,havana,All,시그마,TANK,15.1,51.4,7.9
2026-07-20,competitive,Americas,havana,All,시메트라,DAMAGE,2.4,44.0,3.3
2026-07-20,competitive,Americas,havana,All,시에라,DAMAGE,12.5,49.9,36.5
2026-07-20,competitive,Americas,havana,All,시온,DAMAGE,9.4,49.1,5.5
2026-07-20,competitive,Americas,havana,All,아나,SUPPORT,28.8,50.3,11.3
2026-07-20,competitive,Americas,havana,All,안란,DAMAGE,8.7,53.8,26.7
2026-07-20,competitive,Americas,havana,All,애쉬,DAMAGE,16.2,53.8,2.5
2026-07-20,competitive,Americas,havana,All,에코,DAMAGE,3.0,48.4,0.4
2026-07-20,competitive,Americas,havana,All,엠레,DAMAGE,8.4,48.8,0.4
2026-07-20,competitive,Americas,havana,All,오리사,TANK,11.9,47.1,8.5
2026-07-20,competitive,Americas,havana,All,우양,SUPPORT,5.7,53.1,0.1
2026-07-20,competitive,Americas,havana,All,위도우메이커,DAMAGE,8.5,53.9,16.1
2026-07-20,competitive,Americas,havana,All,윈스턴,TANK,4.9,48.8,6.7
2026-07-20,competitive,Americas,havana,All,일리아리,SUPPORT,6.0,50.6,0.2
2026-07-20,competitive,Americas,havana,All,자리야,TANK,4.6,50.5,55.6
2026-07-20,competitive,Americas,havana,All,정커퀸,TANK,3.8,56.2,0.4
2026-07-20,competitive,Americas,havana,All,정크랫,DAMAGE,8.8,46.0,3.9
2026-07-20,competitive,Americas,havana,All,제트팩 캣,SUPPORT,4.2,46.8,18.0
2026-07-20,competitive,Americas,havana,All,젠야타,SUPPORT,13.3,54.9,2.6
2026-07-20,competitive,Americas,havana,All,주노,SUPPORT,18.7,52.0,0.3
2026-07-20,competitive,Americas,havana,All,캐서디,DAMAGE,14.3,47.3,4.7
2026-07-20,competitive,Americas,havana,All,키리코,SUPPORT,33.0,47.0,3.4
2026-07-20,competitive,Americas,havana,All,토르비욘,DAMAGE,5.5,51.2,0.6
2026-07-20,competitive,Americas,havana,All,트레이서,DAMAGE,4.4,50.3,5.6
2026-07-20,competitive,Americas,havana,All,파라,DAMAGE,3.0,47.4,6.4
2026-07-20,competitive,Americas,havana,All,프레야,DAMAGE,5.9,52.1,1.5
2026-07-20,competitive,Americas,havana,All,한조,DAMAGE,10.0,54.2,1.8
2026-07-20,competitive,Americas,havana,All,해저드,TANK,2.5,48.4,4.1
2026-07-20,competitive,Americas,havana,Bronze,D.Va,TANK,9.1,48.1,5.2
2026-07-20,competitive,Americas,havana,Bronze,겐지,DAMAGE,6.9,56.9,4.0
2026-07-20,competitive,Americas,havana,Bronze,도미나,TANK,5.7,47.4,12.4
2026-07-20,competitive,Americas,havana,Bronze,둠피스트,TANK,3.1,49.6,16.5
2026-07-20,competitive,Americas,havana,Bronze,라마트라,TANK,13.9,49.6,13.1
2026-07-20,competitive,Americas,havana,Bronze,라이프위버,SUPPORT,13.6,53.0,0.4
2026-07-20,competitive,Americas,havana,Bronze,라인하르트,TANK,13.1,50.2,6.2
2026-07-20,competitive,Americas,havana,Bronze,레킹볼,TANK,2.5,58.3,8.9
2026-07-20,competitive,Americas,havana,Bronze,로드호그,TANK,5.6,46.5,7.1
2026-07-20,competitive,Americas,havana,Bronze,루시우,SUPPORT,6.2,47.7,0.3
2026-07-20,competitive,Americas,havana,Bronze,리퍼,DAMAGE,6.8,51.1,2.5
2026-07-20,competitive,Americas,havana,Bronze,마우가,TANK,7.6,45.9,16.3
2026-07-20,competitive,Americas,havana,Bronze,메르시,SUPPORT,22.6,49.5,8.0
2026-07-20,competitive,Americas,havana,Bronze,메이,DAMAGE,9.3,55.8,8.3
2026-07-20,competitive,Americas,havana,Bronze,모이라,SUPPORT,34.3,46.9,12.8
2026-07-20,competitive,Americas,havana,Bronze,미즈키,SUPPORT,18.5,53.4,2.2
2026-07-20,competitive,Americas,havana,Bronze,바스티온,DAMAGE,18.9,47.3,3.2
2026-07-20,competitive,Americas,havana,Bronze,바티스트,SUPPORT,5.5,45.2,0.2
2026-07-20,competitive,Americas,havana,Bronze,벤데타,DAMAGE,3.8,52.8,5.2
2026-07-20,competitive,Americas,havana,Bronze,벤처,DAMAGE,2.5,44.6,0.5
2026-07-20,competitive,Americas,havana,Bronze,브리기테,SUPPORT,3.3,49.0,0.2
2026-07-20,competitive,Americas,havana,Bronze,소전,DAMAGE,10.2,44.9,0.2
2026-07-20,competitive,Americas,havana,Bronze,솔저: 76,DAMAGE,15.4,53.5,0.8
2026-07-20,competitive,Americas,havana,Bronze,솜브라,DAMAGE,3.0,53.3,70.0
2026-07-20,competitive,Americas,havana,Bronze,시그마,TANK,12.9,52.1,6.3
2026-07-20,competitive,Americas,havana,Bronze,시메트라,DAMAGE,2.5,47.5,3.4
2026-07-20,competitive,Americas,havana,Bronze,시에라,DAMAGE,15.2,50.7,47.7
2026-07-20,competitive,Americas,havana,Bronze,시온,DAMAGE,10.9,47.0,5.8
2026-07-20,competitive,Americas,havana,Bronze,아나,SUPPORT,15.3,48.2,7.0
2026-07-20,competitive,Americas,havana,Bronze,안란,DAMAGE,10.6,54.2,29.7
2026-07-20,competitive,Americas,havana,Bronze,애쉬,DAMAGE,10.6,50.7,0.5
2026-07-20,competitive,Americas,havana,Bronze,에코,DAMAGE,4.1,39.6,0.5
2026-07-20,competitive,Americas,havana,Bronze,엠레,DAMAGE,8.2,46.7,0.3
2026-07-20,competitive,Americas,havana,Bronze,오리사,TANK,14.5,50.1,10.6
2026-07-20,competitive,Americas,havana,Bronze,우양,SUPPORT,5.4,53.5,0.1
2026-07-20,competitive,Americas,havana,Bronze,위도우메이커,DAMAGE,6.8,50.4,7.6
2026-07-20,competitive,Americas,havana,Bronze,윈스턴,TANK,3.6,48.0,7.5
2026-07-20,competitive,Americas,havana,Bronze,일리아리,SUPPORT,5.9,46.3,0.1
2026-07-20,competitive,Americas,havana,Bronze,자리야,TANK,2.6,59.3,56.7
2026-07-20,competitive,Americas,havana,Bronze,정커퀸,TANK,3.4,54.3,0.2
2026-07-20,competitive,Americas,havana,Bronze,정크랫,DAMAGE,14.3,47.1,7.1
2026-07-20,competitive,Americas,havana,Bronze,제트팩 캣,SUPPORT,5.0,44.2,28.5
2026-07-20,competitive,Americas,havana,Bronze,젠야타,SUPPORT,11.8,54.4,1.3
2026-07-20,competitive,Americas,havana,Bronze,주노,SUPPORT,24.6,51.7,0.2
2026-07-20,competitive,Americas,havana,Bronze,캐서디,DAMAGE,10.2,52.1,1.1
2026-07-20,competitive,Americas,havana,Bronze,키리코,SUPPORT,28.2,50.2,1.5
2026-07-20,competitive,Americas,havana,Bronze,토르비욘,DAMAGE,6.2,49.1,0.9
2026-07-20,competitive,Americas,havana,Bronze,트레이서,DAMAGE,3.9,47.4,7.8
2026-07-20,competitive,Americas,havana,Bronze,파라,DAMAGE,4.6,45.2,9.1
2026-07-20,competitive,Americas,havana,Bronze,프레야,DAMAGE,5.3,47.4,0.3
2026-07-20,competitive,Americas,havana,Bronze,한조,DAMAGE,9.7,55.8,0.7
2026-07-20,competitive,Americas,havana,Bronze,해저드,TANK,2.3,52.1,1.2
2026-07-20,competitive,Americas,havana,Silver,D.Va,TANK,6.6,45.9,3.7
2026-07-20,competitive,Americas,havana,Silver,겐지,DAMAGE,7.0,54.6,3.9
2026-07-20,competitive,Americas,havana,Silver,도미나,TANK,5.7,45.4,13.1
2026-07-20,competitive,Americas,havana,Silver,둠피스트,TANK,4.2,52.4,18.6
2026-07-20,competitive,Americas,havana,Silver,라마트라,TANK,12.2,54.0,13.8
2026-07-20,competitive,Americas,havana,Silver,라이프위버,SUPPORT,14.0,48.1,0.4
2026-07-20,competitive,Americas,havana,Silver,라인하르트,TANK,14.3,53.2,3.7
2026-07-20,competitive,Americas,havana,Silver,레킹볼,TANK,1.9,51.5,8.2
2026-07-20,competitive,Americas,havana,Silver,로드호그,TANK,6.3,47.6,8.7
2026-07-20,competitive,Americas,havana,Silver,루시우,SUPPORT,4.4,46.5,0.1
2026-07-20,competitive,Americas,havana,Silver,리퍼,DAMAGE,9.0,50.2,2.6
2026-07-20,competitive,Americas,havana,Silver,마우가,TANK,7.2,47.8,20.6
2026-07-20,competitive,Americas,havana,Silver,메르시,SUPPORT,19.6,48.2,6.3
2026-07-20,competitive,Americas,havana,Silver,메이,DAMAGE,9.7,47.9,7.1
2026-07-20,competitive,Americas,havana,Silver,모이라,SUPPORT,34.2,50.6,7.6
2026-07-20,competitive,Americas,havana,Silver,미즈키,SUPPORT,17.9,53.1,3.6
2026-07-20,competitive,Americas,havana,Silver,바스티온,DAMAGE,18.6,47.2,5.2
2026-07-20,competitive,Americas,havana,Silver,바티스트,SUPPORT,6.4,46.4,0.1
2026-07-20,competitive,Americas,havana,Silver,벤데타,DAMAGE,3.4,54.6,6.0
2026-07-20,competitive,Americas,havana,Silver,벤처,DAMAGE,2.1,45.7,0.6
2026-07-20,competitive,Americas,havana,Silver,브리기테,SUPPORT,3.5,50.2,0.1
2026-07-20,competitive,Americas,havana,Silver,소전,DAMAGE,9.5,47.2,0.5
2026-07-20,competitive,Americas,havana,Silver,솔저: 76,DAMAGE,18.0,48.1,0.5
2026-07-20,competitive,Americas,havana,Silver,솜브라,DAMAGE,3.1,52.1,58.9
2026-07-20,competitive,Americas,havana,Silver,시그마,TANK,13.9,50.1,5.7
2026-07-20,competitive,Americas,havana,Silver,시메트라,DAMAGE,2.4,39.9,3.7
2026-07-20,competitive,Americas,havana,Silver,시에라,DAMAGE,13.1,52.0,45.1
2026-07-20,competitive,Americas,havana,Silver,시온,DAMAGE,10.1,49.6,5.4
2026-07-20,competitive,Americas,havana,Silver,아나,SUPPORT,21.7,49.1,10.6
2026-07-20,competitive,Americas,havana,Silver,안란,DAMAGE,10.3,54.1,29.5
2026-07-20,competitive,Americas,havana,Silver,애쉬,DAMAGE,13.9,51.7,1.3
2026-07-20,competitive,Americas,havana,Silver,에코,DAMAGE,3.2,51.0,0.4
2026-07-20,competitive,Americas,havana,Silver,엠레,DAMAGE,8.1,48.4,0.3
2026-07-20,competitive,Americas,havana,Silver,오리사,TANK,13.8,47.7,9.2
2026-07-20,competitive,Americas,havana,Silver,우양,SUPPORT,5.3,52.2,0.2
2026-07-20,competitive,Americas,havana,Silver,위도우메이커,DAMAGE,7.1,53.3,8.2
2026-07-20,competitive,Americas,havana,Silver,윈스턴,TANK,4.3,47.5,7.7
2026-07-20,competitive,Americas,havana,Silver,일리아리,SUPPORT,6.0,53.6,0.2
2026-07-20,competitive,Americas,havana,Silver,자리야,TANK,3.7,50.5,65.2
2026-07-20,competitive,Americas,havana,Silver,정커퀸,TANK,3.8,55.2,0.2
2026-07-20,competitive,Americas,havana,Silver,정크랫,DAMAGE,10.8,47.9,5.0
2026-07-20,competitive,Americas,havana,Silver,제트팩 캣,SUPPORT,4.2,48.5,21.1
2026-07-20,competitive,Americas,havana,Silver,젠야타,SUPPORT,11.9,53.6,1.8
2026-07-20,competitive,Americas,havana,Silver,주노,SUPPORT,19.9,52.3,0.4
2026-07-20,competitive,Americas,havana,Silver,캐서디,DAMAGE,12.8,47.5,2.1
2026-07-20,competitive,Americas,havana,Silver,키리코,SUPPORT,31.0,47.2,1.9
2026-07-20,competitive,Americas,havana,Silver,토르비욘,DAMAGE,6.3,52.5,0.9
2026-07-20,competitive,Americas,havana,Silver,트레이서,DAMAGE,3.5,50.9,4.6
2026-07-20,competitive,Americas,havana,Silver,파라,DAMAGE,3.8,48.4,7.8
2026-07-20,competitive,Americas,havana,Silver,프레야,DAMAGE,5.0,53.2,0.6
2026-07-20,competitive,Americas,havana,Silver,한조,DAMAGE,9.2,53.8,1.1
2026-07-20,competitive,Americas,havana,Silver,해저드,TANK,2.3,50.7,1.7
2026-07-20,competitive,Americas,havana,Gold,D.Va,TANK,4.8,42.6,4.8
2026-07-20,competitive,Americas,havana,Gold,겐지,DAMAGE,8.9,53.9,4.4
2026-07-20,competitive,Americas,havana,Gold,도미나,TANK,5.5,53.7,12.2
2026-07-20,competitive,Americas,havana,Gold,둠피스트,TANK,4.9,54.0,22.7
2026-07-20,competitive,Americas,havana,Gold,라마트라,TANK,11.2,50.2,12.3
2026-07-20,competitive,Americas,havana,Gold,라이프위버,SUPPORT,14.9,51.8,0.5
2026-07-20,competitive,Americas,havana,Gold,라인하르트,TANK,14.1,53.6,2.9
2026-07-20,competitive,Americas,havana,Gold,레킹볼,TANK,2.3,49.0,10.6
2026-07-20,competitive,Americas,havana,Gold,로드호그,TANK,7.3,44.5,12.8
2026-07-20,competitive,Americas,havana,Gold,루시우,SUPPORT,3.1,49.7,0.1
2026-07-20,competitive,Americas,havana,Gold,리퍼,DAMAGE,8.4,44.6,2.4
2026-07-20,competitive,Americas,havana,Gold,마우가,TANK,6.8,49.5,21.1
2026-07-20,competitive,Americas,havana,Gold,메르시,SUPPORT,17.2,52.1,7.4
2026-07-20,competitive,Americas,havana,Gold,메이,DAMAGE,10.0,50.9,4.8
2026-07-20,competitive,Americas,havana,Gold,모이라,SUPPORT,28.6,46.9,3.7
2026-07-20,competitive,Americas,havana,Gold,미즈키,SUPPORT,15.9,52.4,6.1
2026-07-20,competitive,Americas,havana,Gold,바스티온,DAMAGE,15.4,45.4,6.0
2026-07-20,competitive,Americas,havana,Gold,바티스트,SUPPORT,7.6,47.2,0.1
2026-07-20,competitive,Americas,havana,Gold,벤데타,DAMAGE,3.1,55.0,5.1
2026-07-20,competitive,Americas,havana,Gold,벤처,DAMAGE,2.3,50.4,1.0
2026-07-20,competitive,Americas,havana,Gold,브리기테,SUPPORT,3.3,50.3,0.1
2026-07-20,competitive,Americas,havana,Gold,소전,DAMAGE,10.0,47.3,1.1
2026-07-20,competitive,Americas,havana,Gold,솔저: 76,DAMAGE,19.2,50.0,0.4
2026-07-20,competitive,Americas,havana,Gold,솜브라,DAMAGE,3.2,50.8,42.2
2026-07-20,competitive,Americas,havana,Gold,시그마,TANK,15.0,51.9,6.2
2026-07-20,competitive,Americas,havana,Gold,시메트라,DAMAGE,2.6,46.6,4.1
2026-07-20,competitive,Americas,havana,Gold,시에라,DAMAGE,12.5,48.3,37.9
2026-07-20,competitive,Americas,havana,Gold,시온,DAMAGE,8.2,48.5,5.9
2026-07-20,competitive,Americas,havana,Gold,아나,SUPPORT,29.7,51.3,13.0
2026-07-20,competitive,Americas,havana,Gold,안란,DAMAGE,8.3,51.5,29.2
2026-07-20,competitive,Americas,havana,Gold,애쉬,DAMAGE,17.1,55.6,3.1
2026-07-20,competitive,Americas,havana,Gold,에코,DAMAGE,2.7,50.1,0.4
2026-07-20,competitive,Americas,havana,Gold,엠레,DAMAGE,8.4,50.6,0.4
2026-07-20,competitive,Americas,havana,Gold,오리사,TANK,12.4,46.7,8.5
2026-07-20,competitive,Americas,havana,Gold,우양,SUPPORT,5.1,54.2,0.1
2026-07-20,competitive,Americas,havana,Gold,위도우메이커,DAMAGE,8.6,53.1,12.6
2026-07-20,competitive,Americas,havana,Gold,윈스턴,TANK,5.0,51.9,7.0
2026-07-20,competitive,Americas,havana,Gold,일리아리,SUPPORT,6.1,48.1,0.2
2026-07-20,competitive,Americas,havana,Gold,자리야,TANK,4.5,48.8,59.9
2026-07-20,competitive,Americas,havana,Gold,정커퀸,TANK,4.0,54.2,0.5
2026-07-20,competitive,Americas,havana,Gold,정크랫,DAMAGE,8.7,45.0,3.9
2026-07-20,competitive,Americas,havana,Gold,제트팩 캣,SUPPORT,3.9,46.4,16.6
2026-07-20,competitive,Americas,havana,Gold,젠야타,SUPPORT,13.3,54.4,2.4
2026-07-20,competitive,Americas,havana,Gold,주노,SUPPORT,17.9,51.9,0.4
2026-07-20,competitive,Americas,havana,Gold,캐서디,DAMAGE,14.7,48.1,4.2
2026-07-20,competitive,Americas,havana,Gold,키리코,SUPPORT,33.4,45.3,3.5
2026-07-20,competitive,Americas,havana,Gold,토르비욘,DAMAGE,5.2,49.5,0.6
2026-07-20,competitive,Americas,havana,Gold,트레이서,DAMAGE,4.2,51.9,4.9
2026-07-20,competitive,Americas,havana,Gold,파라,DAMAGE,2.6,45.3,5.9
2026-07-20,competitive,Americas,havana,Gold,프레야,DAMAGE,5.8,54.4,1.0
2026-07-20,competitive,Americas,havana,Gold,한조,DAMAGE,9.8,53.8,1.9
2026-07-20,competitive,Americas,havana,Gold,해저드,TANK,2.2,44.2,3.4
2026-07-20,competitive,Americas,havana,Platinum,D.Va,TANK,4.4,43.3,8.2
2026-07-20,competitive,Americas,havana,Platinum,겐지,DAMAGE,10.5,51.6,6.6
2026-07-20,competitive,Americas,havana,Platinum,도미나,TANK,5.1,52.6,9.3
2026-07-20,competitive,Americas,havana,Platinum,둠피스트,TANK,6.8,55.3,26.0
2026-07-20,competitive,Americas,havana,Platinum,라마트라,TANK,9.0,47.2,9.3
2026-07-20,competitive,Americas,havana,Platinum,라이프위버,SUPPORT,13.8,46.0,1.5
2026-07-20,competitive,Americas,havana,Platinum,라인하르트,TANK,13.2,52.7,2.1
2026-07-20,competitive,Americas,havana,Platinum,레킹볼,TANK,3.5,52.9,14.3
2026-07-20,competitive,Americas,havana,Platinum,로드호그,TANK,7.7,47.5,19.8
2026-07-20,competitive,Americas,havana,Platinum,루시우,SUPPORT,2.1,42.9,0.1
2026-07-20,competitive,Americas,havana,Platinum,리퍼,DAMAGE,7.8,47.7,2.7
2026-07-20,competitive,Americas,havana,Platinum,마우가,TANK,5.7,50.8,22.6
2026-07-20,competitive,Americas,havana,Platinum,메르시,SUPPORT,17.0,53.9,9.2
2026-07-20,competitive,Americas,havana,Platinum,메이,DAMAGE,7.7,46.4,4.2
2026-07-20,competitive,Americas,havana,Platinum,모이라,SUPPORT,22.2,47.3,3.2
2026-07-20,competitive,Americas,havana,Platinum,미즈키,SUPPORT,13.5,52.4,9.9
2026-07-20,competitive,Americas,havana,Platinum,바스티온,DAMAGE,12.7,47.1,6.0
2026-07-20,competitive,Americas,havana,Platinum,바티스트,SUPPORT,7.4,42.1,0.3
2026-07-20,competitive,Americas,havana,Platinum,벤데타,DAMAGE,2.8,56.3,4.1
2026-07-20,competitive,Americas,havana,Platinum,벤처,DAMAGE,1.8,49.8,0.9
2026-07-20,competitive,Americas,havana,Platinum,브리기테,SUPPORT,3.8,50.5,0.2
2026-07-20,competitive,Americas,havana,Platinum,소전,DAMAGE,11.8,47.9,1.6
2026-07-20,competitive,Americas,havana,Platinum,솔저: 76,DAMAGE,17.9,50.5,0.5
2026-07-20,competitive,Americas,havana,Platinum,솜브라,DAMAGE,3.5,47.3,26.0
2026-07-20,competitive,Americas,havana,Platinum,시그마,TANK,16.3,52.8,9.3
2026-07-20,competitive,Americas,havana,Platinum,시메트라,DAMAGE,2.2,42.8,2.4
2026-07-20,competitive,Americas,havana,Platinum,시에라,DAMAGE,12.1,49.3,26.7
2026-07-20,competitive,Americas,havana,Platinum,시온,DAMAGE,9.6,50.3,5.4
2026-07-20,competitive,Americas,havana,Platinum,아나,SUPPORT,36.9,51.5,12.7
2026-07-20,competitive,Americas,havana,Platinum,안란,DAMAGE,7.0,55.6,23.8
2026-07-20,competitive,Americas,havana,Platinum,애쉬,DAMAGE,19.4,54.8,4.1
2026-07-20,competitive,Americas,havana,Platinum,에코,DAMAGE,2.4,51.4,0.3
2026-07-20,competitive,Americas,havana,Platinum,엠레,DAMAGE,9.0,48.5,0.5
2026-07-20,competitive,Americas,havana,Platinum,오리사,TANK,9.1,43.2,7.4
2026-07-20,competitive,Americas,havana,Platinum,우양,SUPPORT,6.2,52.9,0.2
2026-07-20,competitive,Americas,havana,Platinum,위도우메이커,DAMAGE,10.0,56.7,24.2
2026-07-20,competitive,Americas,havana,Platinum,윈스턴,TANK,5.9,46.5,5.7
2026-07-20,competitive,Americas,havana,Platinum,일리아리,SUPPORT,5.4,50.1,0.1
2026-07-20,competitive,Americas,havana,Platinum,자리야,TANK,6.5,49.4,45.1
2026-07-20,competitive,Americas,havana,Platinum,정커퀸,TANK,4.0,59.7,0.4
2026-07-20,competitive,Americas,havana,Platinum,정크랫,DAMAGE,5.8,41.5,2.1
2026-07-20,competitive,Americas,havana,Platinum,제트팩 캣,SUPPORT,4.1,46.0,13.0
2026-07-20,competitive,Americas,havana,Platinum,젠야타,SUPPORT,14.5,55.6,3.4
2026-07-20,competitive,Americas,havana,Platinum,주노,SUPPORT,16.8,51.5,0.3
2026-07-20,competitive,Americas,havana,Platinum,캐서디,DAMAGE,17.0,45.5,8.4
2026-07-20,competitive,Americas,havana,Platinum,키리코,SUPPORT,36.4,48.3,4.7
2026-07-20,competitive,Americas,havana,Platinum,토르비욘,DAMAGE,4.6,51.5,0.3
2026-07-20,competitive,Americas,havana,Platinum,트레이서,DAMAGE,5.3,51.0,5.6
2026-07-20,competitive,Americas,havana,Platinum,파라,DAMAGE,2.0,51.3,4.1
2026-07-20,competitive,Americas,havana,Platinum,프레야,DAMAGE,6.0,50.1,2.6
2026-07-20,competitive,Americas,havana,Platinum,한조,DAMAGE,11.0,53.1,2.6
2026-07-20,competitive,Americas,havana,Platinum,해저드,TANK,2.8,46.3,6.9
2026-07-20,competitive,Americas,havana,Diamond,D.Va,TANK,4.0,36.3,11.5
2026-07-20,competitive,Americas,havana,Diamond,겐지,DAMAGE,14.6,56.2,4.6
2026-07-20,competitive,Americas,havana,Diamond,도미나,TANK,5.7,55.1,5.9
2026-07-20,competitive,Americas,havana,Diamond,둠피스트,TANK,9.2,58.5,20.0
2026-07-20,competitive,Americas,havana,Diamond,라마트라,TANK,6.8,48.2,7.3
2026-07-20,competitive,Americas,havana,Diamond,라이프위버,SUPPORT,12.6,51.8,1.3
2026-07-20,competitive,Americas,havana,Diamond,라인하르트,TANK,10.6,46.6,3.1
2026-07-20,competitive,Americas,havana,Diamond,레킹볼,TANK,4.4,48.5,14.8
2026-07-20,competitive,Americas,havana,Diamond,로드호그,TANK,7.0,44.1,24.1
2026-07-20,competitive,Americas,havana,Diamond,루시우,SUPPORT,2.2,36.2,0.1
2026-07-20,competitive,Americas,havana,Diamond,리퍼,DAMAGE,6.3,53.0,2.1
2026-07-20,competitive,Americas,havana,Diamond,마우가,TANK,6.2,51.0,24.8
2026-07-20,competitive,Americas,havana,Diamond,메르시,SUPPORT,16.3,50.9,12.3
2026-07-20,competitive,Americas,havana,Diamond,메이,DAMAGE,7.3,47.6,1.9
2026-07-20,competitive,Americas,havana,Diamond,모이라,SUPPORT,13.7,50.5,1.5
2026-07-20,competitive,Americas,havana,Diamond,미즈키,SUPPORT,10.8,48.5,17.1
2026-07-20,competitive,Americas,havana,Diamond,바스티온,DAMAGE,9.6,46.0,6.1
2026-07-20,competitive,Americas,havana,Diamond,바티스트,SUPPORT,7.4,40.8,0.3
2026-07-20,competitive,Americas,havana,Diamond,벤데타,DAMAGE,2.1,43.8,2.3
2026-07-20,competitive,Americas,havana,Diamond,벤처,DAMAGE,1.9,45.1,0.7
2026-07-20,competitive,Americas,havana,Diamond,브리기테,SUPPORT,4.4,48.8,0.3
2026-07-20,competitive,Americas,havana,Diamond,소전,DAMAGE,15.4,47.2,1.8
2026-07-20,competitive,Americas,havana,Diamond,솔저: 76,DAMAGE,16.8,50.1,0.2
