date,game_mode,region,map,tier,hero,role,pick_rate,win_rate,ban_rate
2026-05-17,competitive,Americas,eichenwalde,Gold,젠야타,SUPPORT,11.9,52.2,2.5
2026-05-17,competitive,Americas,eichenwalde,Gold,주노,SUPPORT,16.3,48.8,0.3
2026-05-17,competitive,Americas,eichenwalde,Gold,캐서디,DAMAGE,14.3,46.0,3.0
2026-05-17,competitive,Americas,eichenwalde,Gold,키리코,SUPPORT,32.2,46.7,3.4
2026-05-17,competitive,Americas,eichenwalde,Gold,토르비욘,DAMAGE,7.7,52.8,1.3
2026-05-17,competitive,Americas,eichenwalde,Gold,트레이서,DAMAGE,4.5,45.1,4.4
2026-05-17,competitive,Americas,eichenwalde,Gold,파라,DAMAGE,6.0,53.8,5.6
2026-05-17,competitive,Americas,eichenwalde,Gold,프레야,DAMAGE,3.4,47.2,0.5
2026-05-17,competitive,Americas,eichenwalde,Gold,한조,DAMAGE,8.1,49.3,1.1
2026-05-17,competitive,Americas,eichenwalde,Gold,해저드,TANK,2.9,47.8,4.2
2026-05-17,competitive,Americas,eichenwalde,Platinum,D.Va,TANK,4.6,43.9,13.6
2026-05-17,competitive,Americas,eichenwalde,Platinum,겐지,DAMAGE,11.6,52.0,5.1
2026-05-17,competitive,Americas,eichenwalde,Platinum,도미나,TANK,7.6,50.1,21.0
2026-05-17,competitive,Americas,eichenwalde,Platinum,둠피스트,TANK,6.2,51.6,20.4
2026-05-17,competitive,Americas,eichenwalde,Platinum,라마트라,TANK,9.4,41.3,7.3
2026-05-17,competitive,Americas,eichenwalde,Platinum,라이프위버,SUPPORT,13.1,48.7,0.6
2026-05-17,competitive,Americas,eichenwalde,Platinum,라인하르트,TANK,13.0,52.1,2.2
2026-05-17,competitive,Americas,eichenwalde,Platinum,레킹볼,TANK,3.3,51.9,11.3
2026-05-17,competitive,Americas,eichenwalde,Platinum,로드호그,TANK,7.4,46.4,18.4
2026-05-17,competitive,Americas,eichenwalde,Platinum,루시우,SUPPORT,4.1,47.0,0.3
2026-05-17,competitive,Americas,eichenwalde,Platinum,리퍼,DAMAGE,11.3,49.1,2.5
2026-05-17,competitive,Americas,eichenwalde,Platinum,마우가,TANK,5.9,49.0,8.8
2026-05-17,competitive,Americas,eichenwalde,Platinum,메르시,SUPPORT,19.2,52.6,8.6
2026-05-17,competitive,Americas,eichenwalde,Platinum,메이,DAMAGE,8.5,46.5,2.3
2026-05-17,competitive,Americas,eichenwalde,Platinum,모이라,SUPPORT,20.8,45.8,1.9
2026-05-17,competitive,Americas,eichenwalde,Platinum,미즈키,SUPPORT,11.5,48.2,2.3
2026-05-17,competitive,Americas,eichenwalde,Platinum,바스티온,DAMAGE,13.7,44.2,6.2
2026-05-17,competitive,Americas,eichenwalde,Platinum,바티스트,SUPPORT,8.8,45.0,0.3
2026-05-17,competitive,Americas,eichenwalde,Platinum,벤데타,DAMAGE,2.2,53.9,15.9
2026-05-17,competitive,Americas,eichenwalde,Platinum,벤처,DAMAGE,2.5,47.6,1.2
2026-05-17,competitive,Americas,eichenwalde,Platinum,브리기테,SUPPORT,4.7,50.8,0.2
2026-05-17,competitive,Americas,eichenwalde,Platinum,소전,DAMAGE,11.2,43.7,2.2
2026-05-17,competitive,Americas,eichenwalde,Platinum,솔저: 76,DAMAGE,16.0,45.9,0.6
2026-05-17,competitive,Americas,eichenwalde,Platinum,솜브라,DAMAGE,3.3,45.4,22.1
2026-05-17,competitive,Americas,eichenwalde,Platinum,시그마,TANK,13.4,50.9,5.9
2026-05-17,competitive,Americas,eichenwalde,Platinum,시메트라,DAMAGE,4.3,45.4,4.6
2026-05-17,competitive,Americas,eichenwalde,Platinum,시에라,DAMAGE,15.3,50.6,42.5
2026-05-17,competitive,Americas,eichenwalde,Platinum,아나,SUPPORT,34.3,48.1,11.6
2026-05-17,competitive,Americas,eichenwalde,Platinum,안란,DAMAGE,8.1,52.5,15.2
2026-05-17,competitive,Americas,eichenwalde,Platinum,애쉬,DAMAGE,10.0,51.0,2.1
2026-05-17,competitive,Americas,eichenwalde,Platinum,에코,DAMAGE,6.9,55.0,0.7
2026-05-17,competitive,Americas,eichenwalde,Platinum,엠레,DAMAGE,11.4,47.4,2.5
2026-05-17,competitive,Americas,eichenwalde,Platinum,오리사,TANK,9.5,43.8,7.1
2026-05-17,competitive,Americas,eichenwalde,Platinum,우양,SUPPORT,6.7,51.9,0.3
2026-05-17,competitive,Americas,eichenwalde,Platinum,위도우메이커,DAMAGE,2.1,46.5,4.2
2026-05-17,competitive,Americas,eichenwalde,Platinum,윈스턴,TANK,4.9,46.7,5.5
2026-05-17,competitive,Americas,eichenwalde,Platinum,일리아리,SUPPORT,9.5,50.0,0.6
2026-05-17,competitive,Americas,eichenwalde,Platinum,자리야,TANK,6.6,47.9,40.5
2026-05-17,competitive,Americas,eichenwalde,Platinum,정커퀸,TANK,4.4,52.5,0.5
2026-05-17,competitive,Americas,eichenwalde,Platinum,정크랫,DAMAGE,11.7,51.5,3.6
2026-05-17,competitive,Americas,eichenwalde,Platinum,제트팩 캣,SUPPORT,5.1,52.3,25.2
2026-05-17,competitive,Americas,eichenwalde,Platinum,젠야타,SUPPORT,12.3,50.0,3.3
2026-05-17,competitive,Americas,eichenwalde,Platinum,주노,SUPPORT,15.7,47.0,0.3
2026-05-17,competitive,Americas,eichenwalde,Platinum,캐서디,DAMAGE,17.6,44.2,5.9
2026-05-17,competitive,Americas,eichenwalde,Platinum,키리코,SUPPORT,34.1,45.5,5.2
2026-05-17,competitive,Americas,eichenwalde,Platinum,토르비욘,DAMAGE,7.4,49.9,1.6
2026-05-17,competitive,Americas,eichenwalde,Platinum,트레이서,DAMAGE,6.2,47.5,6.0
2026-05-17,competitive,Americas,eichenwalde,Platinum,파라,DAMAGE,5.9,49.3,5.8
2026-05-17,competitive,Americas,eichenwalde,Platinum,프레야,DAMAGE,3.6,43.8,1.4
2026-05-17,competitive,Americas,eichenwalde,Platinum,한조,DAMAGE,9.0,50.2,1.4
2026-05-17,competitive,Americas,eichenwalde,Platinum,해저드,TANK,3.8,50.3,9.3
2026-05-17,competitive,Americas,eichenwalde,Diamond,D.Va,TANK,4.6,44.1,28.9
2026-05-17,competitive,Americas,eichenwalde,Diamond,겐지,DAMAGE,14.7,50.2,5.1
2026-05-17,competitive,Americas,eichenwalde,Diamond,도미나,TANK,6.5,55.6,13.6
2026-05-17,competitive,Americas,eichenwalde,Diamond,둠피스트,TANK,8.2,50.2,18.3
2026-05-17,competitive,Americas,eichenwalde,Diamond,라마트라,TANK,7.9,41.2,3.8
2026-05-17,competitive,Americas,eichenwalde,Diamond,라이프위버,SUPPORT,11.9,51.2,1.3
2026-05-17,competitive,Americas,eichenwalde,Diamond,라인하르트,TANK,11.5,52.4,1.8
2026-05-17,competitive,Americas,eichenwalde,Diamond,레킹볼,TANK,4.5,57.3,11.1
2026-05-17,competitive,Americas,eichenwalde,Diamond,로드호그,TANK,7.7,49.3,21.4
2026-05-17,competitive,Americas,eichenwalde,Diamond,루시우,SUPPORT,4.5,42.5,0.6
2026-05-17,competitive,Americas,eichenwalde,Diamond,리퍼,DAMAGE,10.4,51.8,2.9
2026-05-17,competitive,Americas,eichenwalde,Diamond,마우가,TANK,5.9,51.2,9.1
2026-05-17,competitive,Americas,eichenwalde,Diamond,메르시,SUPPORT,19.2,50.2,12.2
2026-05-17,competitive,Americas,eichenwalde,Diamond,메이,DAMAGE,6.9,41.2,1.4
2026-05-17,competitive,Americas,eichenwalde,Diamond,모이라,SUPPORT,13.6,45.4,0.8
2026-05-17,competitive,Americas,eichenwalde,Diamond,미즈키,SUPPORT,10.3,48.2,2.7
2026-05-17,competitive,Americas,eichenwalde,Diamond,바스티온,DAMAGE,11.2,46.4,6.6
2026-05-17,competitive,Americas,eichenwalde,Diamond,바티스트,SUPPORT,10.1,49.8,0.2
2026-05-17,competitive,Americas,eichenwalde,Diamond,벤데타,DAMAGE,1.6,53.9,12.3
2026-05-17,competitive,Americas,eichenwalde,Diamond,벤처,DAMAGE,2.8,52.8,1.2
2026-05-17,competitive,Americas,eichenwalde,Diamond,브리기테,SUPPORT,5.7,43.5,0.3
2026-05-17,competitive,Americas,eichenwalde,Diamond,소전,DAMAGE,12.9,43.3,3.0
2026-05-17,competitive,Americas,eichenwalde,Diamond,솔저: 76,DAMAGE,14.3,47.3,0.5
2026-05-17,competitive,Americas,eichenwalde,Diamond,솜브라,DAMAGE,3.1,42.1,11.6
2026-05-17,competitive,Americas,eichenwalde,Diamond,시그마,TANK,12.9,47.0,5.5
2026-05-17,competitive,Americas,eichenwalde,Diamond,시메트라,DAMAGE,3.8,51.1,2.8
2026-05-17,competitive,Americas,eichenwalde,Diamond,시에라,DAMAGE,13.8,49.0,30.7
2026-05-17,competitive,Americas,eichenwalde,Diamond,아나,SUPPORT,39.6,47.4,12.0
2026-05-17,competitive,Americas,eichenwalde,Diamond,안란,DAMAGE,6.7,52.8,9.6
2026-05-17,competitive,Americas,eichenwalde,Diamond,애쉬,DAMAGE,11.0,49.3,2.5
2026-05-17,competitive,Americas,eichenwalde,Diamond,에코,DAMAGE,9.1,52.2,1.5
2026-05-17,competitive,Americas,eichenwalde,Diamond,엠레,DAMAGE,12.2,47.1,5.1
2026-05-17,competitive,Americas,eichenwalde,Diamond,오리사,TANK,7.6,40.5,5.1
2026-05-17,competitive,Americas,eichenwalde,Diamond,우양,SUPPORT,7.8,52.1,0.4
2026-05-17,competitive,Americas,eichenwalde,Diamond,위도우메이커,DAMAGE,2.5,45.6,6.7
2026-05-17,competitive,Americas,eichenwalde,Diamond,윈스턴,TANK,6.5,45.8,4.3
2026-05-17,competitive,Americas,eichenwalde,Diamond,일리아리,SUPPORT,9.4,55.5,1.5
2026-05-17,competitive,Americas,eichenwalde,Diamond,자리야,TANK,6.6,42.7,31.4
2026-05-17,competitive,Americas,eichenwalde,Diamond,정커퀸,TANK,5.2,54.8,0.7
2026-05-17,competitive,Americas,eichenwalde,Diamond,정크랫,DAMAGE,9.1,53.3,3.2
2026-05-17,competitive,Americas,eichenwalde,Diamond,제트팩 캣,SUPPORT,5.0,50.5,25.6
2026-05-17,competitive,Americas,eichenwalde,Diamond,젠야타,SUPPORT,11.8,48.7,3.1
2026-05-17,competitive,Americas,eichenwalde,Diamond,주노,SUPPORT,16.0,48.5,0.1
2026-05-17,competitive,Americas,eichenwalde,Diamond,캐서디,DAMAGE,20.6,42.8,10.9
2026-05-17,competitive,Americas,eichenwalde,Diamond,키리코,SUPPORT,35.1,46.1,7.6
2026-05-17,competitive,Americas,eichenwalde,Diamond,토르비욘,DAMAGE,6.1,52.5,1.6
2026-05-17,competitive,Americas,eichenwalde,Diamond,트레이서,DAMAGE,8.7,49.0,11.8
2026-05-17,competitive,Americas,eichenwalde,Diamond,파라,DAMAGE,6.3,56.5,5.6
2026-05-17,competitive,Americas,eichenwalde,Diamond,프레야,DAMAGE,4.1,46.9,1.7
2026-05-17,competitive,Americas,eichenwalde,Diamond,한조,DAMAGE,8.0,45.9,2.3
2026-05-17,competitive,Americas,eichenwalde,Diamond,해저드,TANK,4.4,50.2,19.5
2026-05-17,competitive,Americas,eichenwalde,Master,D.Va,TANK,4.2,46.9,45.8
2026-05-17,competitive,Americas,eichenwalde,Master,겐지,DAMAGE,17.1,46.7,3.3
2026-05-17,competitive,Americas,eichenwalde,Master,도미나,TANK,5.5,47.5,7.9
2026-05-17,competitive,Americas,eichenwalde,Master,둠피스트,TANK,8.4,46.7,15.8
2026-05-17,competitive,Americas,eichenwalde,Master,라마트라,TANK,7.0,44.2,1.8
2026-05-17,competitive,Americas,eichenwalde,Master,라이프위버,SUPPORT,9.7,47.3,0.9
2026-05-17,competitive,Americas,eichenwalde,Master,라인하르트,TANK,9.0,41.4,0.4
2026-05-17,competitive,Americas,eichenwalde,Master,레킹볼,TANK,5.2,56.0,8.1
2026-05-17,competitive,Americas,eichenwalde,Master,로드호그,TANK,9.1,51.3,18.9
2026-05-17,competitive,Americas,eichenwalde,Master,루시우,SUPPORT,6.1,46.2,1.3
2026-05-17,competitive,Americas,eichenwalde,Master,리퍼,DAMAGE,10.8,55.9,3.9
2026-05-17,competitive,Americas,eichenwalde,Master,마우가,TANK,7.9,57.2,13.4
2026-05-17,competitive,Americas,eichenwalde,Master,메르시,SUPPORT,20.2,43.6,14.0
2026-05-17,competitive,Americas,eichenwalde,Master,메이,DAMAGE,5.5,42.6,0.0
2026-05-17,competitive,Americas,eichenwalde,Master,모이라,SUPPORT,9.7,42.1,0.2
2026-05-17,competitive,Americas,eichenwalde,Master,미즈키,SUPPORT,9.8,60.0,3.5
2026-05-17,competitive,Americas,eichenwalde,Master,바스티온,DAMAGE,9.0,53.1,6.8
2026-05-17,competitive,Americas,eichenwalde,Master,바티스트,SUPPORT,9.1,46.1,0.0
2026-05-17,competitive,Americas,eichenwalde,Master,벤데타,DAMAGE,1.1,32.3,6.1
2026-05-17,competitive,Americas,eichenwalde,Master,벤처,DAMAGE,2.7,27.8,1.1
2026-05-17,competitive,Americas,eichenwalde,Master,브리기테,SUPPORT,7.1,53.0,0.9
2026-05-17,competitive,Americas,eichenwalde,Master,소전,DAMAGE,17.6,43.6,5.7
2026-05-17,competitive,Americas,eichenwalde,Master,솔저: 76,DAMAGE,12.3,45.2,0.2
2026-05-17,competitive,Americas,eichenwalde,Master,솜브라,DAMAGE,3.6,40.6,4.4
2026-05-17,competitive,Americas,eichenwalde,Master,시그마,TANK,10.7,48.1,5.0
2026-05-17,competitive,Americas,eichenwalde,Master,시메트라,DAMAGE,2.2,47.1,1.1
2026-05-17,competitive,Americas,eichenwalde,Master,시에라,DAMAGE,9.1,45.1,17.5
2026-05-17,competitive,Americas,eichenwalde,Master,아나,SUPPORT,37.8,47.2,14.9
2026-05-17,competitive,Americas,eichenwalde,Master,안란,DAMAGE,5.9,57.7,6.4
2026-05-17,competitive,Americas,eichenwalde,Master,애쉬,DAMAGE,9.9,48.1,2.6
2026-05-17,competitive,Americas,eichenwalde,Master,에코,DAMAGE,11.2,64.7,0.7
2026-05-17,competitive,Americas,eichenwalde,Master,엠레,DAMAGE,14.0,43.6,5.3
2026-05-17,competitive,Americas,eichenwalde,Master,오리사,TANK,9.0,48.0,4.8
2026-05-17,competitive,Americas,eichenwalde,Master,우양,SUPPORT,9.3,56.2,0.0
2026-05-17,competitive,Americas,eichenwalde,Master,위도우메이커,DAMAGE,2.5,49.8,8.3
2026-05-17,competitive,Americas,eichenwalde,Master,윈스턴,TANK,6.1,49.3,2.9
2026-05-17,competitive,Americas,eichenwalde,Master,일리아리,SUPPORT,9.4,51.6,3.9
2026-05-17,competitive,Americas,eichenwalde,Master,자리야,TANK,8.9,50.1,20.8
2026-05-17,competitive,Americas,eichenwalde,Master,정커퀸,TANK,5.2,56.4,1.1
2026-05-17,competitive,Americas,eichenwalde,Master,정크랫,DAMAGE,6.3,49.6,2.0
2026-05-17,competitive,Americas,eichenwalde,Master,제트팩 캣,SUPPORT,4.6,64.4,27.4
2026-05-17,competitive,Americas,eichenwalde,Master,젠야타,SUPPORT,11.6,52.0,3.5
2026-05-17,competitive,Americas,eichenwalde,Master,주노,SUPPORT,15.5,45.2,0.4
2026-05-17,competitive,Americas,eichenwalde,Master,캐서디,DAMAGE,21.6,44.8,13.4
2026-05-17,competitive,Americas,eichenwalde,Master,키리코,SUPPORT,40.1,45.2,10.7
2026-05-17,competitive,Americas,eichenwalde,Master,토르비욘,DAMAGE,5.2,53.8,0.7
2026-05-17,competitive,Americas,eichenwalde,Master,트레이서,DAMAGE,13.5,50.1,16.4
2026-05-17,competitive,Americas,eichenwalde,Master,파라,DAMAGE,6.7,56.5,10.3
2026-05-17,competitive,Americas,eichenwalde,Master,프레야,DAMAGE,4.3,51.5,3.7
2026-05-17,competitive,Americas,eichenwalde,Master,한조,DAMAGE,8.0,48.0,1.8
2026-05-17,competitive,Americas,eichenwalde,Master,해저드,TANK,3.8,39.7,31.8
2026-05-17,competitive,Americas,eichenwalde,Grandmaster,D.Va,TANK,8.3,28.3,50.0
2026-05-17,competitive,Americas,eichenwalde,Grandmaster,겐지,DAMAGE,13.7,41.5,1.1
2026-05-17,competitive,Americas,eichenwalde,Grandmaster,도미나,TANK,6.6,36.8,1.1
2026-05-17,competitive,Americas,eichenwalde,Grandmaster,둠피스트,TANK,6.6,69.5,2.2
2026-05-17,competitive,Americas,eichenwalde,Grandmaster,라마트라,TANK,5.0,39.9,3.3
2026-05-17,competitive,Americas,eichenwalde,Grandmaster,라이프위버,SUPPORT,9.6,45.7,1.1
2026-05-17,competitive,Americas,eichenwalde,Grandmaster,라인하르트,TANK,7.9,44.9,2.2
2026-05-17,competitive,Americas,eichenwalde,Grandmaster,레킹볼,TANK,3.2,58.9,10.0
2026-05-17,competitive,Americas,eichenwalde,Grandmaster,로드호그,TANK,7.1,34.0,13.3
2026-05-17,competitive,Americas,eichenwalde,Grandmaster,루시우,SUPPORT,9.2,64.2,10.0
2026-05-17,competitive,Americas,eichenwalde,Grandmaster,리퍼,DAMAGE,13.0,58.5,3.3
2026-05-17,competitive,Americas,eichenwalde,Grandmaster,마우가,TANK,7.8,82.0,20.0
2026-05-17,competitive,Americas,eichenwalde,Grandmaster,메르시,SUPPORT,20.9,29.1,13.3
2026-05-17,competitive,Americas,eichenwalde,Grandmaster,메이,DAMAGE,5.1,36.7,0.0
2026-05-17,competitive,Americas,eichenwalde,Grandmaster,모이라,SUPPORT,6.9,54.9,0.0
2026-05-17,competitive,Americas,eichenwalde,Grandmaster,미즈키,SUPPORT,3.6,57.3,4.4
2026-05-17,competitive,Americas,eichenwalde,Grandmaster,바스티온,DAMAGE,8.0,46.3,10.0
2026-05-17,competitive,Americas,eichenwalde,Grandmaster,바티스트,SUPPORT,8.3,51.3,1.1
2026-05-17,competitive,Americas,eichenwalde,Grandmaster,벤데타,DAMAGE,2.7,20.1,0.0
2026-05-17,competitive,Americas,eichenwalde,Grandmaster,벤처,DAMAGE,2.7,84.0,1.1
2026-05-17,competitive,Americas,eichenwalde,Grandmaster,브리기테,SUPPORT,13.4,44.1,2.2
2026-05-17,competitive,Americas,eichenwalde,Grandmaster,소전,DAMAGE,19.4,50.9,2.2
2026-05-17,competitive,Americas,eichenwalde,Grandmaster,솔저: 76,DAMAGE,10.0,55.7,0.0
2026-05-17,competitive,Americas,eichenwalde,Grandmaster,솜브라,DAMAGE,0.7,0.6,3.3
2026-05-17,competitive,Americas,eichenwalde,Grandmaster,시그마,TANK,11.2,56.5,5.6
2026-05-17,competitive,Americas,eichenwalde,Grandmaster,시메트라,DAMAGE,1.6,71.7,1.1
2026-05-17,competitive,Americas,eichenwalde,Grandmaster,시에라,DAMAGE,4.6,17.4,0.0
2026-05-17,competitive,Americas,eichenwalde,Grandmaster,아나,SUPPORT,37.5,53.9,17.8
2026-05-17,competitive,Americas,eichenwalde,Grandmaster,안란,DAMAGE,2.5,38.3,1.1
2026-05-17,competitive,Americas,eichenwalde,Grandmaster,애쉬,DAMAGE,8.2,61.7,0.0
2026-05-17,competitive,Americas,eichenwalde,Grandmaster,에코,DAMAGE,13.5,57.4,1.1
2026-05-17,competitive,Americas,eichenwalde,Grandmaster,엠레,DAMAGE,10.4,42.5,11.1
2026-05-17,competitive,Americas,eichenwalde,Grandmaster,오리사,TANK,8.2,41.7,6.7
2026-05-17,competitive,Americas,eichenwalde,Grandmaster,우양,SUPPORT,7.8,56.1,0.0
2026-05-17,competitive,Americas,eichenwalde,Grandmaster,위도우메이커,DAMAGE,5.3,23.3,6.7
2026-05-17,competitive,Americas,eichenwalde,Grandmaster,윈스턴,TANK,5.8,65.0,0.0
2026-05-17,competitive,Americas,eichenwalde,Grandmaster,일리아리,SUPPORT,13.4,58.7,13.3
2026-05-17,competitive,Americas,eichenwalde,Grandmaster,자리야,TANK,12.4,51.3,20.0
2026-05-17,competitive,Americas,eichenwalde,Grandmaster,정커퀸,TANK,3.3,58.3,2.2
2026-05-17,competitive,Americas,eichenwalde,Grandmaster,정크랫,DAMAGE,6.8,69.6,0.0
2026-05-17,competitive,Americas,eichenwalde,Grandmaster,제트팩 캣,SUPPORT,6.7,59.9,42.2
2026-05-17,competitive,Americas,eichenwalde,Grandmaster,젠야타,SUPPORT,8.4,38.3,0.0
2026-05-17,competitive,Americas,eichenwalde,Grandmaster,주노,SUPPORT,8.2,38.8,0.0
2026-05-17,competitive,Americas,eichenwalde,Grandmaster,캐서디,DAMAGE,17.5,47.5,17.8
2026-05-17,competitive,Americas,eichenwalde,Grandmaster,키리코,SUPPORT,46.1,54.5,6.7
2026-05-17,competitive,Americas,eichenwalde,Grandmaster,토르비욘,DAMAGE,9.2,17.1,0.0
2026-05-17,competitive,Americas,eichenwalde,Grandmaster,트레이서,DAMAGE,20.1,64.8,18.9
2026-05-17,competitive,Americas,eichenwalde,Grandmaster,파라,DAMAGE,9.4,64.2,16.7
2026-05-17,competitive,Americas,eichenwalde,Grandmaster,프레야,DAMAGE,10.4,62.4,2.2
2026-05-17,competitive,Americas,eichenwalde,Grandmaster,한조,DAMAGE,5.1,43.7,0.0
2026-05-17,competitive,Americas,eichenwalde,Grandmaster,해저드,TANK,6.6,35.3,34.4
2026-05-17,competitive,Americas,kings-row,All,D.Va,TANK,5.3,43.9,13.0
2026-05-17,competitive,Americas,kings-row,All,겐지,DAMAGE,10.4,53.0,4.0
2026-05-17,competitive,Americas,kings-row,All,도미나,TANK,6.8,53.1,22.4
2026-05-17,competitive,Americas,kings-row,All,둠피스트,TANK,5.2,52.8,15.6
2026-05-17,competitive,Americas,kings-row,All,라마트라,TANK,10.8,47.5,9.1
2026-05-17,competitive,Americas,kings-row,All,라이프위버,SUPPORT,13.2,47.7,0.6
2026-05-17,competitive,Americas,kings-row,All,라인하르트,TANK,14.0,53.2,2.9
2026-05-17,competitive,Americas,kings-row,All,레킹볼,TANK,2.5,50.9,8.7
2026-05-17,competitive,Americas,kings-row,All,로드호그,TANK,6.2,46.2,13.7
2026-05-17,competitive,Americas,kings-row,All,루시우,SUPPORT,4.7,45.8,0.5
2026-05-17,competitive,Americas,kings-row,All,리퍼,DAMAGE,11.4,50.6,3.2
2026-05-17,competitive,Americas,kings-row,All,마우가,TANK,6.5,49.0,10.8
2026-05-17,competitive,Americas,kings-row,All,메르시,SUPPORT,19.9,50.9,7.9
2026-05-17,competitive,Americas,kings-row,All,메이,DAMAGE,10.1,49.7,3.4
2026-05-17,competitive,Americas,kings-row,All,모이라,SUPPORT,23.4,46.8,2.9
2026-05-17,competitive,Americas,kings-row,All,미즈키,SUPPORT,12.5,50.4,1.8
2026-05-17,competitive,Americas,kings-row,All,바스티온,DAMAGE,16.7,47.6,6.0
2026-05-17,competitive,Americas,kings-row,All,바티스트,SUPPORT,8.7,48.4,0.1
2026-05-17,competitive,Americas,kings-row,All,벤데타,DAMAGE,2.2,49.6,15.8
2026-05-17,competitive,Americas,kings-row,All,벤처,DAMAGE,2.6,52.1,1.0
2026-05-17,competitive,Americas,kings-row,All,브리기테,SUPPORT,4.7,50.1,0.2
2026-05-17,competitive,Americas,kings-row,All,소전,DAMAGE,12.0,43.6,1.6
2026-05-17,competitive,Americas,kings-row,All,솔저: 76,DAMAGE,15.2,46.8,0.6
2026-05-17,competitive,Americas,kings-row,All,솜브라,DAMAGE,2.6,45.2,31.7
2026-05-17,competitive,Americas,kings-row,All,시그마,TANK,12.4,49.9,5.3
2026-05-17,competitive,Americas,kings-row,All,시메트라,DAMAGE,4.0,47.6,3.8
2026-05-17,competitive,Americas,kings-row,All,시에라,DAMAGE,16.5,52.4,43.0
2026-05-17,competitive,Americas,kings-row,All,아나,SUPPORT,31.3,48.3,10.5
2026-05-17,competitive,Americas,kings-row,All,안란,DAMAGE,8.5,50.9,14.9
2026-05-17,competitive,Americas,kings-row,All,애쉬,DAMAGE,10.9,50.0,1.2
2026-05-17,competitive,Americas,kings-row,All,에코,DAMAGE,4.8,48.9,0.6
2026-05-17,competitive,Americas,kings-row,All,엠레,DAMAGE,11.0,45.6,2.1
2026-05-17,competitive,Americas,kings-row,All,오리사,TANK,11.6,44.2,6.9
2026-05-17,competitive,Americas,kings-row,All,우양,SUPPORT,6.5,49.6,0.2
2026-05-17,competitive,Americas,kings-row,All,위도우메이커,DAMAGE,6.5,54.0,10.3
2026-05-17,competitive,Americas,kings-row,All,윈스턴,TANK,4.9,47.1,5.8
2026-05-17,competitive,Americas,kings-row,All,일리아리,SUPPORT,9.1,49.6,0.9
2026-05-17,competitive,Americas,kings-row,All,자리야,TANK,6.5,48.7,45.5
2026-05-17,competitive,Americas,kings-row,All,정커퀸,TANK,4.1,50.4,0.5
2026-05-17,competitive,Americas,kings-row,All,정크랫,DAMAGE,11.3,49.4,2.5
2026-05-17,competitive,Americas,kings-row,All,제트팩 캣,SUPPORT,3.2,49.8,24.2
2026-05-17,competitive,Americas,kings-row,All,젠야타,SUPPORT,12.7,53.8,2.6
2026-05-17,competitive,Americas,kings-row,All,주노,SUPPORT,16.9,50.1,0.4
2026-05-17,competitive,Americas,kings-row,All,캐서디,DAMAGE,15.3,45.7,4.7
2026-05-17,competitive,Americas,kings-row,All,키리코,SUPPORT,33.3,47.1,4.7
2026-05-17,competitive,Americas,kings-row,All,토르비욘,DAMAGE,5.4,48.9,0.6
2026-05-17,competitive,Americas,kings-row,All,트레이서,DAMAGE,5.3,48.1,6.6
2026-05-17,competitive,Americas,kings-row,All,파라,DAMAGE,5.0,50.1,4.7
2026-05-17,competitive,Americas,kings-row,All,프레야,DAMAGE,3.7,47.8,0.8
